open,high,low,close,volume,time,is_complete
295.1,295.45,295.02,295.12,68624,2021-12-27 19:00:00+00:00,True
295.02,295.75,294.92,295.68,104328,2021-12-27 20:00:00+00:00,True
295.84,296.4,295.58,296.24,163692,2021-12-28 04:00:00+00:00,True
296.69,296.86,295.77,296.39,623943,2021-12-28T05:00:00+00:00,True
296.67,296.76,295.73,295.73,168819,2021-12-28T06:00:00+00:00,True
296.04,296.38,296.02,296.14,293628,2021-12-28T07:00:00+00:00,True
296.38,297.28,295.7,297.24,43520,2021-12-28T08:00:00+00:00,True
297.47,297.74,296.98,297.49,674991,2021-12-28T09:00:00+00:00,True
297.61,298.46,296.81,298.4,591493,2021-12-28T10:00:00+00:00,True
298.77,299.33,298.04,299.05,137088,2021-12-28T11:00:00+00:00,True
299.34,299.51,298.42,299.4,204650,2021-12-28T12:00:00+00:00,True
299.81,300.23,298.92,299.39,205118,2021-12-28T13:00:00+00:00,True
298.91,299.77,298.22,298.83,429804,2021-12-28T14:00:00+00:00,True
298.45,298.74,297.58,298.6,550077,2021-12-28T15:00:00+00:00,True
298.58,299.2,298.19,298.85,632857,2021-12-28T16:00:00+00:00,True
299.07,299.75,298.19,298.75,663792,2021-12-28T17:00:00+00:00,True
298.54,299.22,298.53,298.78,639020,2021-12-28T18:00:00+00:00,True
299.05,299.29,298.59,298.61,153249,2021-12-28T19:00:00+00:00,True
298.91,299.78,298.91,299.68,139432,2021-12-28T20:00:00+00:00,True
299.48,299.89,299.44,299.68,410024,2021-12-28T21:00:00+00:00,True
299.72,300.41,299.63,299.71,654323,2021-12-28T22:00:00+00:00,True
300.2,300.79,299.79,299.79,221263,2021-12-28T23:00:00+00:00,True
299.72,300.41,299.63,299.71,654323,2021-12-28T22:00:00+00:00,True
300.2,300.79,299.79,299.79,221263,2021-12-28T23:00:00+00:00,True
300.09,300.22,299.48,300.06,342546,2021-12-29T00:00:00+00:00,True
300.17,300.37,299.92,300.2,217632,2021-12-29T01:00:00+00:00,True
300.26,300.63,299.59,300.14,171322,2021-12-29T02:00:00+00:00,True
300.11,300.65,299.64,300.16,376307,2021-12-29T03:00:00+00:00,True
300.48,301.03,300.07,300.18,626053,2021-12-29T04:00:00+00:00,True
300.31,301.12,300.09,300.95,391245,2021-12-29T05:00:00+00:00,True
301.0,301.26,300.53,300.71,482110,2021-12-29T06:00:00+00:00,True
300.59,301.15,300.41,300.94,219834,2021-12-29T07:00:00+00:00,True
300.83,301.33,300.24,301.08,311932,2021-12-29T08:00:00+00:00,True
301.15,301.88,300.72,301.76,518204,2021-12-29T09:00:00+00:00,True
301.79,302.26,301.42,302.12,467228,2021-12-29T10:00:00+00:00,True
302.35,302.49,301.8,302.22,388443,2021-12-29T11:00:00+00:00,True
302.16,302.41,301.68,302.0,253101,2021-12-29T12:00:00+00:00,True
301.98,302.22,301.14,301.5,344927,2021-12-29T13:00:00+00:00,True
301.41,301.98,300.89,301.62,401822,2021-12-29T14:00:00+00:00,True
301.58,302.21,301.3,302.06,382016,2021-12-29T15:00:00+00:00,True
302.03,302.55,301.71,302.4,504312,2021-12-29T16:00:00+00:00,True
302.46,302.91,301.96,302.12,296834,2021-12-29T17:00:00+00:00,True
301.94,302.44,301.42,301.73,257601,2021-12-29T18:00:00+00:00,True
301.68,301.95,300.82,301.09,309522,2021-12-29T19:00:00+00:00,True
301.13,301.55,300.87,301.47,197233,2021-12-29T20:00:00+00:00,True
301.48,301.97,301.1,301.88,211044,2021-12-29T21:00:00+00:00,True
301.9,302.44,301.71,302.22,178522,2021-12-29T22:00:00+00:00,True
302.25,302.61,301.89,302.13,185937,2021-12-29T23:00:00+00:00,True
302.18,302.69,301.94,302.41,212384,2021-12-30T00:00:00+00:00,True
